,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
chromosome_GCF_000005845.2_ASM584v2,-0.0366170838333131,-0.0184620250471707,0.0320487664460081,0.0526466612769361,0.2067208753891858,0.3101593468151806,0.675382809737821,1.2706469739005328,2.2366515981310995,3.011447052844152,3.006592681472486,3.22202143473935,2.9264175554979963,1.6094379124341005,1.6094379124341005,1.791759469228055,0.6931471805599453,1.0
chromosome_GCF_000009045.1_ASM904v1,-0.020266422763991,0.0001616266330054,0.0357611362672451,0.040806609480795,0.0592995875327925,0.1539863654331446,0.5147043018877032,1.277984570858783,2.005651982179243,3.344379279299198,3.825428770263945,3.8868872363561713,3.891820298110626,3.021727735302321,2.638735483046216,2.302585092994046,1.791759469228055,0.6931471805599453
chromosome_GCF_000013425.1_ASM1342v1,-0.015459112276083,0.0133430199215496,0.0466211948213351,0.0611144174303543,0.1435632677759033,0.2419092571411271,0.3832326709984019,0.7445293155098113,1.2397296172881669,2.179772604565476,2.3273839521251776,3.3877310885041725,3.066179497873155,3.1354942159291497,2.5649493574615367,2.9444389791664407,1.0986122886681096,1.0
chromosome_GCF_000006765.1_ASM676v1,-0.0330702608885892,0.0090598780875063,0.0655610091985721,0.0633305458154031,0.1428901889300492,0.2472570906014362,0.3655795012588111,0.7989527598266486,1.3213544596254074,1.6981145744338968,2.62771877268287,3.144236655360325,2.791209212966595,2.970109676179962,2.0794415416798357,2.0794415416798357,1.0986122886681096,1.3862943611198906
chromosome_GCF_000195955.2_ASM19595v2,-0.0159943518647283,0.0082426106871713,0.0523735690367412,0.067949506968866,0.1323191036468362,0.2168311116207402,0.1645563193101412,0.4243219253956519,0.6568822374739305,1.1236112839380734,1.650184401449689,1.4229843751546414,2.524098057260981,2.0794415416798357,1.6094379124341005,1.5401231943781055,1.791759469228055,1.3862943611198906
chromosome_GCF_000006945.2_ASM694v2,-0.0301215443314811,-0.0039255700211952,0.0354314132505829,0.0695030932268427,0.2046868742010335,0.3283709423278105,0.5599679269358903,1.180617489045085,1.7880093399137509,2.6086249916827944,3.076114408270707,3.15720742989234,2.833213344056216,1.9408121055678464,1.3862943611198906,1.0986122886681096,0.6931471805599453,0.6931471805599453
plasmid_pSLT_GCF_000006945.2_ASM694v2,-0.0113268315596536,-0.0040121253685222,0.0732117577133589,0.1152747045029865,0.2046131127745198,0.2356252848029563,1.0463707902686985,0.1164279323185479,1.1530030932873168,1.0,0.6238324625039507,0.6931471805599453,1.0,1.0,0.6931471805599453,1.0,1.0,1.0
chromosome_GCF_018885085.1_ASM1888508v1,-0.0167549598606537,0.008382866633597,0.0263239019514596,0.0358813965106782,0.0801423527677143,0.1258852613613483,0.223230737972544,0.495329150825364,1.0546931159285116,1.7764391639785408,2.457574530708877,2.8883555486868917,4.068721964848072,3.7148749158622665,3.457045806560167,3.044522437723423,2.772588722239781,2.70805020110221
plasmid_unnamed_GCF_018885085.1_ASM1888508v1,-0.0089710632696157,0.0643226030261815,-0.0316647409850287,-0.2150145350054876,0.3800257677064786,0.2627131267331224,0.1046496287529095,0.3465735902799726,1.0,1.0,1.0,0.6931471805599453,1.0,1.0,1.0,1.0,1.0,1.0
chromosome_GCF_009769205.1_ASM976920v1,-0.0153086543772153,0.0122836969229795,0.0648586944179821,0.1153812431386088,0.1272517949009985,0.2446513571033587,0.5569352963077842,1.090945996793274,1.7721050226958035,2.392043017662838,3.1857686283952917,3.498956723614397,3.218875824868201,2.5649493574615367,1.791759469228055,0.6931471805599453,1.0986122886681096,1.0
